timestamp,symbol,reason_codes,hour
2026-02-13 11:33:00-05:00,SPY,SYMBOL_BLOCKED,11
2026-02-13 11:36:00-05:00,SPY,SYMBOL_BLOCKED,11
2026-02-13 11:39:00-05:00,SPY,SYMBOL_BLOCKED,11
2026-02-13 11:42:00-05:00,SPY,SYMBOL_BLOCKED,11
2026-02-13 11:45:00-05:00,SPY,SYMBOL_BLOCKED,11
2026-02-13 11:48:00-05:00,SPY,SYMBOL_BLOCKED,11
2026-02-13 11:51:00-05:00,SPY,SYMBOL_BLOCKED,11
2026-02-13 11:54:00-05:00,SPY,SYMBOL_BLOCKED,11
2026-02-13 11:57:00-05:00,SPY,SYMBOL_BLOCKED,11
2026-02-13 12:00:00-05:00,SPY,SYMBOL_BLOCKED,12
2026-02-13 12:03:00-05:00,SPY,SYMBOL_BLOCKED,12
2026-02-13 12:06:00-05:00,SPY,SYMBOL_BLOCKED,12
2026-02-13 12:09:00-05:00,SPY,SYMBOL_BLOCKED,12
2026-02-13 12:12:00-05:00,SPY,SYMBOL_BLOCKED,12
2026-02-13 12:15:00-05:00,SPY,SYMBOL_BLOCKED,12
2026-02-13 12:18:00-05:00,SPY,SYMBOL_BLOCKED,12
2026-02-13 12:21:00-05:00,SPY,SYMBOL_BLOCKED,12
2026-02-13 12:24:00-05:00,SPY,SYMBOL_BLOCKED,12
2026-02-13 12:27:00-05:00,SPY,SYMBOL_BLOCKED,12
2026-02-13 12:30:00-05:00,SPY,SYMBOL_BLOCKED,12
2026-02-13 12:33:00-05:00,SPY,SYMBOL_BLOCKED,12
2026-02-13 12:36:00-05:00,SPY,SYMBOL_BLOCKED,12
2026-02-13 12:39:00-05:00,SPY,SYMBOL_BLOCKED,12
2026-02-13 12:42:00-05:00,SPY,SYMBOL_BLOCKED,12
2026-02-13 12:45:00-05:00,SPY,SYMBOL_BLOCKED,12
2026-02-13 12:48:00-05:00,SPY,SYMBOL_BLOCKED,12
2026-02-13 12:51:00-05:00,SPY,SYMBOL_BLOCKED,12
2026-02-13 12:54:00-05:00,SPY,SYMBOL_BLOCKED,12
2026-02-13 12:57:00-05:00,SPY,SYMBOL_BLOCKED,12
2026-02-13 13:00:00-05:00,SPY,SYMBOL_BLOCKED,13
2026-02-13 13:03:00-05:00,SPY,SYMBOL_BLOCKED,13
2026-02-13 13:06:00-05:00,SPY,SYMBOL_BLOCKED,13
2026-02-13 13:09:00-05:00,SPY,SYMBOL_BLOCKED,13
2026-02-13 13:12:00-05:00,SPY,SYMBOL_BLOCKED,13
2026-02-13 13:15:00-05:00,SPY,SYMBOL_BLOCKED,13
2026-02-13 13:18:00-05:00,SPY,SYMBOL_BLOCKED,13
2026-02-13 13:21:00-05:00,SPY,SYMBOL_BLOCKED,13
2026-02-13 13:24:00-05:00,SPY,SYMBOL_BLOCKED,13
2026-02-13 13:27:00-05:00,SPY,SYMBOL_BLOCKED,13
2026-02-13 13:30:00-05:00,SPY,SYMBOL_BLOCKED,13
2026-02-13 13:33:00-05:00,SPY,SYMBOL_BLOCKED,13
2026-02-13 13:36:00-05:00,SPY,SYMBOL_BLOCKED,13
2026-02-13 13:39:00-05:00,SPY,SYMBOL_BLOCKED,13
2026-02-13 13:42:00-05:00,SPY,SYMBOL_BLOCKED,13
2026-02-13 13:45:00-05:00,SPY,SYMBOL_BLOCKED,13
2026-02-13 13:48:00-05:00,SPY,SYMBOL_BLOCKED,13
2026-02-13 13:51:00-05:00,SPY,SYMBOL_BLOCKED,13
2026-02-13 13:54:00-05:00,SPY,SYMBOL_BLOCKED,13
2026-02-13 13:57:00-05:00,SPY,SYMBOL_BLOCKED,13
2026-02-13 14:00:00-05:00,SPY,SYMBOL_BLOCKED,14
2026-02-13 14:03:00-05:00,SPY,SYMBOL_BLOCKED,14
2026-02-13 14:06:00-05:00,SPY,SYMBOL_BLOCKED,14
2026-02-13 14:09:00-05:00,SPY,SYMBOL_BLOCKED,14
2026-02-13 14:12:00-05:00,SPY,SYMBOL_BLOCKED,14
2026-02-13 14:15:00-05:00,SPY,SYMBOL_BLOCKED,14
2026-02-13 14:18:00-05:00,SPY,SYMBOL_BLOCKED,14
2026-02-13 14:21:00-05:00,SPY,SYMBOL_BLOCKED,14
2026-02-13 14:24:00-05:00,SPY,SYMBOL_BLOCKED,14
2026-02-13 14:27:00-05:00,SPY,SYMBOL_BLOCKED,14
2026-02-13 14:30:00-05:00,SPY,SYMBOL_BLOCKED,14
2026-02-13 14:33:00-05:00,SPY,SYMBOL_BLOCKED,14
2026-02-13 14:36:00-05:00,SPY,SYMBOL_BLOCKED,14
2026-02-13 14:39:00-05:00,SPY,SYMBOL_BLOCKED,14
2026-02-13 14:42:00-05:00,SPY,SYMBOL_BLOCKED,14
2026-02-13 14:45:00-05:00,SPY,SYMBOL_BLOCKED,14
2026-02-13 14:48:00-05:00,SPY,SYMBOL_BLOCKED,14
2026-02-13 14:51:00-05:00,SPY,SYMBOL_BLOCKED,14
2026-02-13 14:54:00-05:00,SPY,SYMBOL_BLOCKED,14
2026-02-13 14:57:00-05:00,SPY,SYMBOL_BLOCKED,14
2026-02-13 15:00:00-05:00,SPY,SYMBOL_BLOCKED,15
2026-02-13 15:03:00-05:00,SPY,SYMBOL_BLOCKED,15
2026-02-13 15:06:00-05:00,SPY,SYMBOL_BLOCKED,15
2026-02-13 15:09:00-05:00,SPY,SYMBOL_BLOCKED,15
2026-02-13 15:12:00-05:00,SPY,SYMBOL_BLOCKED,15
2026-02-13 15:15:00-05:00,SPY,SYMBOL_BLOCKED,15
2026-02-13 15:18:00-05:00,SPY,SYMBOL_BLOCKED,15
2026-02-13 15:21:00-05:00,SPY,SYMBOL_BLOCKED,15
2026-02-13 15:24:00-05:00,SPY,SYMBOL_BLOCKED,15
2026-02-13 15:27:00-05:00,SPY,SYMBOL_BLOCKED,15
2026-02-13 15:30:00-05:00,SPY,SYMBOL_BLOCKED,15
2026-02-13 15:33:00-05:00,SPY,SYMBOL_BLOCKED,15
2026-02-13 15:36:00-05:00,SPY,SYMBOL_BLOCKED,15
2026-02-13 15:39:00-05:00,SPY,SYMBOL_BLOCKED,15
2026-02-13 15:42:00-05:00,SPY,SYMBOL_BLOCKED,15
2026-02-13 15:45:00-05:00,SPY,SYMBOL_BLOCKED,15
2026-02-13 15:48:00-05:00,SPY,SYMBOL_BLOCKED,15
2026-02-13 15:51:00-05:00,SPY,SYMBOL_BLOCKED,15
2026-02-13 15:54:00-05:00,SPY,SYMBOL_BLOCKED,15
2026-02-13 15:57:00-05:00,SPY,SYMBOL_BLOCKED,15
2026-02-13 16:00:00-05:00,SPY,SYMBOL_BLOCKED,16
