timestamp,symbol,reason_codes,hour
2026-02-05 09:45:00-05:00,IWM,SYMBOL_BLOCKED,9
2026-02-05 09:48:00-05:00,IWM,SYMBOL_BLOCKED,9
2026-02-05 09:51:00-05:00,IWM,SYMBOL_BLOCKED,9
2026-02-05 09:54:00-05:00,IWM,SYMBOL_BLOCKED,9
2026-02-05 09:57:00-05:00,IWM,SYMBOL_BLOCKED,9
2026-02-05 10:00:00-05:00,IWM,SYMBOL_BLOCKED,10
2026-02-05 10:03:00-05:00,IWM,SYMBOL_BLOCKED,10
2026-02-05 10:06:00-05:00,IWM,SYMBOL_BLOCKED,10
2026-02-05 10:09:00-05:00,IWM,SYMBOL_BLOCKED,10
2026-02-05 10:12:00-05:00,IWM,SYMBOL_BLOCKED,10
2026-02-05 10:15:00-05:00,IWM,SYMBOL_BLOCKED,10
2026-02-05 10:18:00-05:00,IWM,SYMBOL_BLOCKED,10
2026-02-05 10:21:00-05:00,IWM,SYMBOL_BLOCKED,10
2026-02-05 10:24:00-05:00,IWM,SYMBOL_BLOCKED,10
2026-02-05 10:27:00-05:00,IWM,SYMBOL_BLOCKED,10
2026-02-05 10:30:00-05:00,IWM,SYMBOL_BLOCKED,10
2026-02-05 10:33:00-05:00,IWM,SYMBOL_BLOCKED,10
2026-02-05 10:36:00-05:00,IWM,SYMBOL_BLOCKED,10
2026-02-05 10:39:00-05:00,IWM,SYMBOL_BLOCKED,10
2026-02-05 10:42:00-05:00,IWM,SYMBOL_BLOCKED,10
2026-02-05 10:45:00-05:00,IWM,SYMBOL_BLOCKED,10
2026-02-05 10:48:00-05:00,IWM,SYMBOL_BLOCKED,10
2026-02-05 10:51:00-05:00,IWM,SYMBOL_BLOCKED,10
2026-02-05 10:54:00-05:00,IWM,SYMBOL_BLOCKED,10
2026-02-05 10:57:00-05:00,IWM,SYMBOL_BLOCKED,10
2026-02-05 11:00:00-05:00,IWM,SYMBOL_BLOCKED,11
2026-02-05 11:03:00-05:00,IWM,SYMBOL_BLOCKED,11
2026-02-05 11:06:00-05:00,IWM,SYMBOL_BLOCKED,11
2026-02-05 11:09:00-05:00,IWM,SYMBOL_BLOCKED,11
2026-02-05 11:12:00-05:00,IWM,SYMBOL_BLOCKED,11
2026-02-05 11:15:00-05:00,IWM,SYMBOL_BLOCKED,11
2026-02-05 11:18:00-05:00,IWM,SYMBOL_BLOCKED,11
2026-02-05 11:21:00-05:00,IWM,SYMBOL_BLOCKED,11
2026-02-05 11:24:00-05:00,IWM,SYMBOL_BLOCKED,11
2026-02-05 11:27:00-05:00,IWM,SYMBOL_BLOCKED,11
2026-02-05 11:30:00-05:00,IWM,SYMBOL_BLOCKED,11
2026-02-05 11:33:00-05:00,IWM,SYMBOL_BLOCKED,11
2026-02-05 11:36:00-05:00,IWM,SYMBOL_BLOCKED,11
2026-02-05 11:39:00-05:00,IWM,SYMBOL_BLOCKED,11
2026-02-05 11:42:00-05:00,IWM,SYMBOL_BLOCKED,11
2026-02-05 11:45:00-05:00,IWM,SYMBOL_BLOCKED,11
2026-02-05 11:48:00-05:00,IWM,SYMBOL_BLOCKED,11
2026-02-05 11:51:00-05:00,IWM,SYMBOL_BLOCKED,11
2026-02-05 11:54:00-05:00,IWM,SYMBOL_BLOCKED,11
2026-02-05 11:57:00-05:00,IWM,SYMBOL_BLOCKED,11
